value,label
1467,0
1882,0
1774,0
2013,0
2008,0
1857,0
2035,0
2037,0
2176,0
2199,0
2222,0
2194,0
2378,0
1968,0
2261,0
1931,0
1416,0
993,0
713,0
534,0
431,0
469,0
614,0
855,0
1256,0
1756,0
1984,0
1964,0
1953,0
2030,0
1953,0
1874,0
1874,0
1958,0
1990,0
2054,0
1948,0
1960,0
1816,0
1749,0
1325,0
888,0
624,0
485,0
521,0
470,0
448,0
635,0
960,0
1515,0
1777,0
1790,0
1754,0
1939,0
1729,0
1895,0
1853,0
1972,0
2004,0
2056,0
2079,0
2183,0
2255,0
1868,0
1377,0
908,0
699,0
522,0
435,0
462,0
560,0
940,0
1363,0
1731,0
2096,0
1908,0
2080,0
1842,0
2080,0
2018,0
2045,0
2327,0
2400,0
2420,0
2434,0
2395,0
2336,0
2105,0
1469,0
939,0
625,0
548,0
497,0
458,0
604,0
929,0
1297,0
1673,0
1823,0
1901,0
1856,0
1889,0
1922,0
1837,0
2033,0
2166,0
2268,0
2142,0
2323,0
2475,0
2513,0
1998,0
1459,0
884,0
608,0
428,0
503,0
472,0
535,0
784,0
1172,0
1539,0
1816,0
1757,0
1960,0
1918,0
1998,0
1852,0
2134,0
2007,0
1977,0
2231,0
2298,0
2150,0
2166,0
2048,0
1395,0
955,0
599,0
448,0
477,0
451,0
551,0
895,0
1374,0
1681,0
1906,0
1838,0
1812,0
1991,0
1802,0
1762,0
2098,0
1998,0
2157,0
2142,0
2322,0
2340,0
2202,0
1760,0
1364,0
966,0
582,0
500,0
450,0
448,0
588,0
866,0
1379,0
1584,0
1732,0
1734,0
1738,0
1829,0
1921,0
1915,0
1845,0
2019,0
1994,0
2015,0
2078,0
2015,0
2013,0
1768,0
1368,0
911,0
537,0
507,0
412,0
415,0
495,0
728,0
1135,0
1503,0
1649,0
1613,0
1753,0
1838,0
1620,0
1809,0
1754,0
1763,0
1906,0
1906,0
1809,0
1721,0
1576,0
1494,0
1154,0
832,0
595,0
501,0
403,0
424,0
409,0
588,0
849,0
1371,0
1592,0
1431,0
1566,0
1518,0
1468,0
1621,0
1665,0
1811,0
1808,0
1888,0
1899,0
1857,0
1892,0
1624,0
1309,0
865,0
595,0
478,0
468,0
390,0
482,0
677,0
1051,0
1413,0
1734,0
1931,0
1947,0
1941,0
1978,0
2062,0
2231,0
2162,0
2078,0
2227,0
2256,0
2194,0
2068,0
1921,0
1308,0
868,0
472,0
423,0
345,0
320,0
417,0
718,0
1175,0
1388,0
1862,0
1830,0
1884,0
1968,0
1883,0
1757,0
1971,0
1902,0
2157,0
2093,0
2295,0
2289,0
2287,0
2148,0
1351,0
899,0
480,0
449,0
303,0
342,0
448,0
649,0
1347,0
1547,0
1497,0
1724,0
1685,0
1836,0
1885,0
1825,0
1842,0
1982,0
2139,0
2200,0
2330,0
2349,0
2185,0
1980,0
1420,0
882,0
533,0
414,0
292,0
315,0
434,0
737,0
1285,0
1520,0
1729,0
1795,0
1773,0
1632,0
1754,0
1835,0
1948,0
1969,0
1973,0
2076,0
