value,label
7416,0
8015,0
8496,0
8720,0
8426,0
8639,0
8020,0
8682,0
10533,0
11746,0
11283,0
12344,0
11394,0
11277,0
10190,0
8182,0
7960,0
7233,0
6883,0
6756,0
6637,0
6929,0
7297,0
7811,0
8351,0
8091,0
8518,0
8313,0
8241,0
7966,0
7321,0
10795,0
9704,0
8135,0
8006,0
8816,0
8523,0
8137,0
7001,0
6477,0
7430,0
7568,0
8901,0
4829,0
4628,0
4995,0
5465,0
5658,0
6087,0
6100,0
6422,0
4801,0
5548,0
6628,0
6829,0
7643,0
7561,0
8338,0
8033,0
7902,0
7737,0
7359,0
6395,0
5806,0
5476,0
5402,0
4929,0
4340,0
4710,0
4698,0
5088,0
4956,0
5421,0
5818,0
6913,0
6520,0
6318,0
6676,0
6965,0
7158,0
7734,0
8085,0
8133,0
9000,0
8673,0
7906,0
8125,0
971,0
2426,0
5198,0
5318,0
4644,0
4667,0
4822,0
5790,0
5924,0
6223,0
6433,0
6793,0
6910,0
7151,0
7091,0
7432,0
8362,0
7888,0
7860,0
8432,0
8280,0
8531,0
7831,0
6539,0
5842,0
5494,0
5163,0
4933,0
4788,0
4565,0
4565,0
5092,0
5220,0
5828,0
6280,0
6051,0
6344,0
6719,0
6826,0
6966,0
7383,0
7558,0
7541,0
8990,0
8038,0
7599,0
7478,0
6682,0
5128,0
5416,0
4865,0
4533,0
4516,0
4486,0
4810,0
5005,0
5425,0
5620,0
6236,0
6828,0
6765,0
7250,0
7547,0
7426,0
7156,0
7429,0
8658,0
8346,0
8628,0
8547,0
8003,0
6851,0
5638,0
5146,0
4989,0
4620,0
3930,0
4606,0
3608,0
4307,0
3293,0
3140,0
3476,0
3294,0
3448,0
3450,0
3560,0
5128,0
4219,0
4372,0
5031,0
5595,0
5984,0
5863,0
4911,0
4511,0
4135,0
3709,0
3573,0
2854,0
2956,0
2278,0
2238,0
3083,0
2179,0
2337,0
1873,1
850,1
716,1
785,1
1104,1
689,1
230,1
242,1
233,1
248,1
240,1
246,1
221,1
200,1
149,1
163,1
132,1
168,1
110,1
73,1
35,1
34,1
37,1
53,1
63,1
60,1
64,1
56,1
63,1
54,1
71,1
73,1
54,1
70,1
75,1
57,1
68,1
71,1
38,1
33,1
46,1
34,1
21,1
26,1
30,1
40,1
41,1
54,1
67,1
81,1
69,1
82,1
74,1
82,1
78,1
66,1
73,1
62,1
109,1
104,1
76,1
60,1
68,1
56,1
45,1
41,1
44,1
43,1
47,1
51,1
50,1
131,1
277,1
307,1
304,1
391,1
435,1
221,1
219,1
5058,0
8866,0
10444,0
15759,0
19920,0
18744,0
16441,0
14073,0
12795,0
11083,0
10031,0
9480,0
9571,0
9883,0
11161,0
13933,0
14454,0
16052,0
16432,0
17005,0
16204,0
17323,0
17462,0
18018,0
18887,0
20308,0
23244,0
22274,0
20779,0
19674,0
17128,0
15237,0
13420,0
11374,0
9887,0
9319,0
9759,0
11441,0
12070,0
13010,0
14687,0
16828,0
18472,0
19907,0
19581,0
