value,label
13,0
14,0
14,0
12,0
8,0
2,0
41,0
32,0
9,0
19,0
15,0
33,0
34,0
15,0
12,0
14,0
12,0
15,0
12,0
15,0
9,0
8,0
0,0
0,0
2,0
2,0
0,0
3,0
0,0
2,0
3,0
7,0
5,0
8,0
7,0
24,0
11,0
7,0
4,0
5,0
2,0
2,0
2,0
2,0
0,0
2,0
0,0
2,0
1,0
3,0
2,0
3,0
0,0
2,0
2,0
2,0
2,0
26,0
6,0
9,0
4,0
46,0
18,0
5,0
0,0
3,0
2,0
1,0
12,0
2,0
2,0
39,0
3,0
4,0
2,0
2,0
2,0
3,0
7,0
4,0
5,0
15,0
6,0
12,0
7,0
7,0
2,0
3,0
2,0
5,0
0,0
5,0
6,0
0,0
2,0
2,0
2,0
2,0
3,0
2,0
7,0
5,0
10,0
3,0
4,0
2,0
12,0
5,0
8,0
9,0
7,0
4,0
2,0
0,0
4,0
4,0
2,0
2,0
0,0
2,0
13,0
14,0
15,0
16,0
18,0
17,0
4,0
6,0
13,0
41,0
21,0
6,0
6,0
4,0
2,0
2,0
2,0
2,0
2,0
2,0
4,0
11,0
10,0
16,0
22,0
18,0
15,0
16,0
16,0
17,0
16,0
15,0
22,0
17,0
19,0
22,0
18,0
12,0
16,0
15,0
9,0
3,0
5,0
9,0
12,0
9,0
4,0
16,0
6,0
10,0
7,0
12,0
3,0
7,0
9,0
18,0
4,0
28,0
62,0
72,0
59,0
61,0
59,0
54,0
51,0
52,0
56,0
52,0
58,0
60,0
62,0
66,0
99,0
78,0
38,0
18,0
16,0
17,0
15,0
18,0
20,0
29,0
67,0
62,0
68,0
59,0
55,0
63,0
55,0
54,0
54,0
54,0
16,0
5,0
19,0
5,0
15,0
8,0
7,0
3,0
3,0
11,0
8,0
17,0
27,0
19,0
18,0
20,0
24,0
11,0
7,0
9,0
6,0
3,0
6,0
2,0
4,0
4,0
10,0
8,0
13,0
7,0
7,0
2,0
6,0
4,0
6,0
13,0
6,0
26,0
8,0
19,0
54,0
61,0
60,0
41,0
41,0
41,0
42,0
37,0
51,0
50,0
54,0
52,0
26,0
4,0
8,0
3,0
3,0
10,0
8,0
13,0
39,0
44,0
70,0
65,0
52,0
52,0
53,0
49,0
52,0
51,0
52,0
48,0
2,0
2,0
3,0
4,0
5,0
0,0
6,0
2,0
7,0
19,0
10,0
11,0
8,0
14,0
11,0
12,0
30,0
37,0
1,0
1,0
0,0
2,0
5,0
4,0
4,0
20,0
12,0
15,0
11,0
14,0
13,0
14,0
7,0
7,0
4,0
24,0
21,0
50,0
51,0
55,0
63,0
57,0
53,0
45,0
51,0
52,0
53,0
49,0
2,0
6,0
2,0
0,0
0,0
20,0
2,0
0,0
2,0
33,0
2,0
2,0
18,0
2,0
4,0
0,0
4,0
0,0
2,0
2,0
2,0
2,0
4,0
0,0
1,0
0,0
18,0
17,0
16,0
12,0
11,0
9,0
22,0
27,0
47,0
19,0
69,0
67,0
74,0
57,0
67,0
67,0
60,0
5,0
2,0
0,0
2,0
0,0
4,0
7,0
8,0
0,0
2,0
4,0
5,0
6,0
4,0
6,0
2,0
8,0
14,0
13,0
14,0
23,0
15,0
13,0
8,0
2,0
0,0
2,0
0,0
3,0
2,0
2,0
29,0
13,0
52,0
52,0
9,0
22,0
95,0
28,0
7,0
46,0
92,0
87,0
45,0
22,0
35,0
22,0
58,0
108,0
32,0
17,0
5,0
6,0
4,0
3,0
32,0
84,0
216,1
91,1
112,1
130,1
102,1
250,1
193,1
247,1
161,1
170,1
187,1
177,1
174,1
241,1
232,1
244,1
110,1
92,1
104,1
95,1
60,1
44,1
64,1
81,1
128,1
144,1
157,1
197,1
371,1
288,1
186,1
167,1
153,1
205,1
151,1
144,1
171,1
204,1
243,1
254,1
161,1
113,1
110,1
95,1
79,1
77,1
70,1
87,1
102,1
144,1
102,1
95,1
152,1
215,1
130,1
123,1
93,1
164,1
278,1
250,1
207,1
190,1
360,1
235,1
174,1
142,1
111,1
92,1
94,1
73,1
90,1
82,1
132,1
157,1
245,1
251,1
207,1
232,1
291,1
226,1
205,1
200,1
171,1
322,1
229,1
232,1
228,1
255,1
137,1
71,1
68,1
83,1
121,1
11,1
52,1
45,1
124,1
153,1
86,1
187,1
203,1
219,1
179,1
142,1
196,1
176,1
214,1
235,1
259,1
441,1
295,1
250,1
43,1
0,0
1,0
0,0
3,0
2,0
3,0
9,0
6,0
8,0
5,0
13,0
4,0
18,0
11,0
2,0
9,0
2,0
16,0
4,0
14,0
8,0
3,0
0,0
56,0
14,0
25,0
6,0
6,0
8,0
12,0
19,0
51,0
34,0
40,0
38,0
45,0
30,0
64,0
45,0
71,0
30,0
46,0
84,0
72,0
49,0
10,0
6,0
5,0
2,0
3,0
2,0
1,0
14,0
19,0
21,0
13,0
16,0
22,0
26,0
35,0
38,0
36,0
63,0
62,0
34,0
36,0
18,0
14,0
52,0
9,0
18,0
12,0
0,0
2,0
0,0
3,0
11,0
38,0
33,0
2,0
3,0
3,0
6,0
6,0
17,0
12,0
6,0
2,0
24,0
0,0
21,0
4,0
1,0
0,0
6,0
0,0
2,0
0,0
2,0
0,0
2,0
4,0
20,0
13,0
21,0
26,0
38,0
12,0
12,0
7,0
10,0
21,0
14,0
