value,label
66,0
44,0
51,0
50,0
60,0
295,0
101,0
115,0
261,0
154,0
233,0
221,0
290,0
185,0
253,0
176,0
144,0
330,0
240,0
159,0
432,0
146,0
120,0
87,0
58,0
46,0
45,0
44,0
46,0
182,0
134,0
362,0
164,0
150,0
174,0
225,0
191,0
360,0
199,0
195,0
178,0
293,0
493,0
175,0
182,0
130,0
146,0
82,0
83,0
50,0
90,0
46,0
54,0
126,0
356,0
338,0
185,0
166,0
243,0
270,0
169,0
209,0
220,0
251,0
133,0
357,0
166,0
188,0
181,0
143,0
242,0
92,0
76,0
46,0
52,0
61,0
122,0
275,0
144,0
114,0
126,0
170,0
234,0
194,0
210,0
187,0
169,0
469,0
369,0
201,0
187,0
266,0
240,0
148,0
248,0
98,0
83,0
64,0
63,0
73,0
147,0
162,0
214,0
129,0
217,0
211,0
151,0
216,0
150,0
182,0
267,0
251,0
379,0
227,0
210,0
363,0
313,0
122,0
90,0
64,0
54,0
49,0
50,0
65,0
166,0
344,0
148,0
156,0
132,0
226,0
154,0
148,0
212,0
172,0
253,0
263,0
309,0
85,0
429,0
340,0
106,0
162,0
81,0
73,0
115,0
49,0
96,0
50,0
122,0
186,0
136,0
155,0
143,0
207,0
167,0
173,0
175,0
223,0
173,0
203,0
399,0
338,0
162,0
172,0
222,0
173,0
93,0
70,0
47,0
87,0
38,0
58,0
87,0
189,0
161,0
226,0
168,0
135,0
193,0
135,0
144,0
251,0
147,0
150,0
179,0
327,0
240,0
435,0
216,0
135,0
168,0
201,0
84,0
66,0
56,0
58,0
70,0
74,0
132,0
281,0
105,0
179,0
270,0
167,0
208,0
172,0
168,0
161,0
278,0
223,0
265,0
263,0
130,0
279,0
146,0
67,0
59,0
55,0
50,0
65,0
61,0
71,0
301,0
149,0
166,0
189,0
210,0
161,0
157,0
213,0
169,0
156,0
171,0
247,0
308,0
297,0
319,0
178,0
102,0
80,0
69,0
63,0
57,0
54,0
57,0
86,0
116,0
114,0
281,0
142,0
142,0
153,0
167,0
163,0
201,0
380,0
292,0
296,0
245,0
190,0
176,0
120,0
67,0
58,0
57,0
51,0
34,0
42,0
41,0
63,0
223,0
168,0
155,0
226,0
158,0
275,0
212,0
200,0
223,0
302,0
219,0
247,0
241,0
295,0
168,0
114,0
94,0
63,0
45,0
39,0
49,0
52,0
82,0
244,0
152,0
178,0
186,0
141,0
312,0
161,0
219,0
167,0
161,0
238,0
311,0
164,0
220,0
309,0
161,0
130,0
80,0
61,0
49,0
35,0
97,0
31,0
198,0
119,0
151,0
98,0
173,0
113,0
122,0
157,0
132,0
192,0
185,0
144,0
401,0
321,0
219,0
183,0
169,0
134,0
151,0
79,0
67,0
56,0
54,0
54,0
98,0
158,0
75,0
101,0
96,0
167,0
158,0
146,0
148,0
149,0
212,0
200,0
140,0
297,0
276,0
172,0
149,0
127,0
106,0
85,0
117,0
54,0
53,0
51,0
61,0
157,0
105,0
300,0
322,0
129,0
200,0
140,0
135,0
370,0
216,0
218,0
155,0
215,0
216,0
173,0
133,0
148,0
89,0
119,0
53,0
41,0
43,0
45,0
66,0
82,0
395,0
148,0
210,0
159,0
221,0
214,0
402,0
303,0
250,0
205,0
206,0
272,0
326,0
212,0
181,0
132,0
104,0
70,0
113,0
50,0
54,0
58,0
114,0
179,0
78,0
168,0
156,0
121,0
186,0
225,0
198,0
245,0
182,0
294,0
390,0
241,0
258,0
256,0
224,0
264,0
107,0
125,0
72,0
69,0
63,0
69,0
179,0
192,0
258,0
128,0
147,0
243,0
268,0
214,0
166,0
227,0
176,0
221,0
382,0
239,0
243,0
228,0
180,0
389,0
104,0
76,0
139,0
53,0
55,0
56,0
60,0
137,0
126,0
128,0
230,0
130,0
202,0
248,0
196,0
144,0
143,0
216,0
393,0
163,0
221,0
442,0
265,0
121,0
99,0
76,0
46,0
37,0
36,0
38,0
43,0
105,0
128,0
153,0
161,0
132,0
146,0
154,0
214,0
164,0
153,0
358,0
154,0
170,0
475,0
221,0
142,0
254,0
61,0
51,0
38,0
37,0
34,0
46,0
53,0
130,0
209,0
159,0
121,0
183,0
187,0
266,0
172,0
145,0
155,0
140,0
196,0
312,0
239,0
268,0
142,0
239,0
86,0
72,0
61,0
52,0
148,0
57,0
93,0
97,0
230,0
161,0
223,0
189,0
143,0
125,0
154,0
204,0
245,0
133,0
247,0
306,0
254,0
283,0
125,0
110,0
106,0
90,0
65,0
44,0
47,0
50,0
109,0
110,0
197,0
161,0
131,0
347,0
278,0
132,0
165,0
131,0
332,0
