value,label
32588,0
32841,0
33330,0
32191,0
32619,0
33043,0
33275,0
32595,0
32548,0
33112,0
34704,0
36245,0
32713,0
23927,0
16833,0
13171,0
15687,0
15498,0
10146,0
12446,0
13498,0
18517,0
24805,0
28835,0
32089,0
33332,0
32551,0
32849,0
31769,0
31776,0
33609,0
32269,0
32642,0
32454,0
34173,0
32290,0
30077,0
25025,0
17522,0
11980,0
11509,0
9810,0
8389,0
10686,0
12885,0
16644,0
22522,0
28618,0
32815,0
32979,0
33268,0
31956,0
31035,0
30589,0
30426,0
30315,0
30153,0
30691,0
30562,0
33252,0
30367,0
22609,0
17913,0
12657,0
10846,0
9523,0
9561,0
10622,0
14316,0
21379,0
24504,0
25927,0
28959,0
31023,0
30650,0
30233,0
28190,0
27705,0
28088,0
27220,0
25613,0
25822,0
22561,0
25724,0
24220,0
18832,0
14717,0
10983,0
9755,0
9119,0
8761,0
8631,0
9564,0
11261,0
15200,0
19574,0
22385,0
23227,0
23099,0
22856,0
22782,0
22849,0
22318,0
22294,0
21334,0
21391,0
20622,0
22080,0
20606,0
17980,0
14172,0
11338,0
10116,0
8612,0
8497,0
8105,0
8348,0
10089,0
13312,0
17312,0
21597,0
23458,0
24840,0
25124,0
24820,0
24820,0
24894,0
27120,0
27664,0
29889,0
29610,0
30523,0
26977,0
20487,0
15939,0
11193,0
9986,0
9783,0
9550,0
10167,0
11379,0
15792,0
20850,0
25886,0
29697,0
30135,0
31513,0
30273,0
30204,0
30016,0
31647,0
31719,0
30930,0
31381,0
33854,0
34337,0
30557,0
22326,0
16972,0
11733,0
11214,0
9176,0
9775,0
9965,0
11417,0
16367,0
21214,0
26202,0
29320,0
30426,0
29514,0
29874,0
30940,0
29335,0
30830,0
30588,0
30802,0
31016,0
33188,0
35900,0
31644,0
24433,0
17953,0
13526,0
11115,0
12115,0
10144,0
11891,0
14498,0
18627,0
22820,0
26791,0
30582,0
30359,0
29544,0
29361,0
29415,0
28534,0
29670,0
29930,0
28473,0
29752,0
31369,0
32474,0
28917,0
22310,0
17330,0
11860,0
10523,0
10179,0
10165,0
10302,0
12335,0
16657,0
20953,0
26101,0
29182,0
30708,0
30564,0
29858,0
30606,0
30339,0
29973,0
29349,0
28421,0
29078,0
30174,0
30900,0
28158,0
21947,0
16808,0
12360,0
10652,0
10174,0
10273,0
10372,0
12475,0
16576,0
21697,0
25839,0
28455,0
29365,0
28979,0
28237,0
27576,0
28375,0
27270,0
27387,0
25605,0
24435,0
24684,0
25184,0
23952,0
19566,0
14037,0
12371,0
10720,0
9498,0
10172,0
9520,0
10389,0
13245,0
17154,0
20662,0
23791,0
25818,0
25926,0
26360,0
25599,0
24623,0
24224,0
23799,0
22798,0
22373,0
22680,0
22897,0
21211,0
18671,0
15623,0
12141,0
10913,0
9897,0
10029,0
9439,0
9545,0
10141,0
14986,0
18790,0
23089,0
25684,0
26810,0
25784,0
26275,0
25797,0
26420,0
26891,0
27106,0
28673,0
29285,0
30702,0
26703,0
20892,0
17556,0
12554,0
10389,0
10189,0
9957,0
10294,0
11761,0
15567,0
21889,0
27771,0
32274,0
33320,0
32934,0
32172,0
32863,0
33201,0
31849,0
32424,0
31643,0
33093,0
34559,0
28757,0
30651,0
22801,0
17158,0
12410,0
11395,0
10235,0
8942,0
654,1
12928,0
16119,0
22167,0
28650,0
32680,0
34005,0
33701,0
32486,0
32492,0
32157,0
32114,0
32803,0
31441,0
31948,0
33282,0
34056,0
30644,0
25875,0
21694,0
16192,0
15249,0
14198,0
15854,0
14752,0
15528,0
16779,0
21404,0
27308,0
30383,0
31113,0
31288,0
30692,0
30293,0
30751,0
30926,0
30918,0
30841,0
31179,0
32490,0
32681,0
25964,0
20753,0
17294,0
12130,0
10512,0
9609,0
8976,0
9751,0
12272,0
16424,0
21097,0
26252,0
29940,0
31219,0
29706,0
30467,0
31246,0
29461,0
29689,0
29735,0
29445,0
29310,0
29896,0
30701,0
28325,0
22294,0
16665,0
12437,0
10708,0
10041,0
10000,0
10392,0
12375,0
15717,0
19314,0
24848,0
28319,0
29501,0
29870,0
28590,0
27973,0
28812,0
28630,0
28689,0
27100,0
25591,0
26261,0
25730,0
24052,0
20271,0
16451,0
12673,0
11291,0
9640,0
9174,0
9247,0
10723,0
12288,0
15938,0
20885,0
23524,0
24990,0
26046,0
25831,0
25277,0
24775,0
25113,0
24552,0
23967,0
23526,0
23760,0
23393,0
21241,0
18306,0
15718,0
12359,0
11269,0
10503,0
9766,0
9029,0
9533,0
11233,0
14012,0
18642,0
22638,0
25450,0
26964,0
28178,0
27365,0
26429,0
26310,0
27432,0
28015,0
29034,0
30419,0
29277,0
25868,0
19755,0
15433,0
11443,0
9888,0
9855,0
9485,0
9809,0
11446,0
15300,0
20924,0
27045,0
30112,0
32359,0
33299,0
29250,0
32170,0
31676,0
32009,0
32685,0
32297,0
32001,0
33160,0
34782,0
30775,0
22555,0
17030,0
12881,0
11605,0
9922,0
10015,0
10571,0
12568,0
16912,0
21718,0
26746,0
29816,0
31709,0
31594,0
31351,0
31341,0
31136,0
31979,0
31423,0
31601,0
32316,0
34038,0
34376,0
29671,0
21921,0
15912,0
12098,0
10105,0
9565,0
9212,0
9765,0
12904,0
16591,0
20483,0
26486,0
30595,0
31768,0
30658,0
30116,0
30999,0
30816,0
31761,0
31527,0
30944,0
31077,0
32752,0
33589,0
30006,0
22955,0
17378,0
12225,0
11507,0
9915,0
10589,0
9815,0
14218,0
17402,0
21772,0
26008,0
28737,0
30152,0
31351,0
31091,0
29903,0
26339,0
28613,0
29254,0
28939,0
29868,0
31418,0
31227,0
28347,0
20554,0
16348,0
11537,0
11060,0
9359,0
9402,0
10041,0
12249,0
15938,0
20586,0
24800,0
27863,0
29523,0
28878,0
28826,0
28051,0
27324,0
27573,0
27693,0
26581,0
25150,0
25149,0
25211,0
22166,0
18891,0
16039,0
11751,0
10046,0
9446,0
8929,0
9491,0
10333,0
12277,0
15579,0
19842,0
22301,0
23762,0
25264,0
24441,0
23662,0
23772,0
24660,0
25641,0
24343,0
23624,0
23552,0
23902,0
21468,0
17877,0
14800,0
10958,0
9638,0
8436,0
8453,0
8799,0
8831,0
10820,0
14302,0
18720,0
22422,0
24075,0
26616,0
25699,0
25121,0
25274,0
26380,0
27869,0
25496,0
28398,0
29964,0
29868,0
26258,0
18734,0
15713,0
9942,0
9021,0
9373,0
8499,0
9976,0
11539,0
14974,0
20745,0
25291,0
27565,0
31685,0
31372,0
31085,0
29757,0
30679,0
31977,0
31874,0
31825,0
33215,0
34846,0
33839,0
28618,0
20737,0
15586,0
11462,0
10838,0
9512,0
8677,0
8708,0
12385,0
16254,0
20789,0
24829,0
28956,0
29923,0
29977,0
29213,0
30723,0
30098,0
30892,0
32845,0
31726,0
31153,0
33742,0
33173,0
28015,0
20811,0
15521,0
11907,0
10060,0
9061,0
9098,0
10058,0
12232,0
15047,0
21437,0
25733,0
29292,0
30840,0
29163,0
30143,0
30239,0
30315,0
30638,0
30150,0
29312,0
30654,0
31763,0
30819,0
27708,0
21080,0
15097,0
10788,0
9618,0
8899,0
8258,0
9140,0
12038,0
15820,0
20854,0
24830,0
27128,0
27860,0
28248,0
27557,0
28422,0
27645,0
28417,0
27424,0
27293,0
27772,0
